Time	p1	p2	p3	p4	distance	temp	mfc1	mfc2	mfc3	mfc4	mfc5	mfc6	mfc7	mfc8	mfc9	
16:33:08,7	19,436651	-2,484492	-9,565733	-9,906898	3,433050	16,765753	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:08,8	19,436651	-5,699322	0,073950	-0,905652	3,433050	16,714331	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:08,9	16,222146	0,730338	0,073950	-7,335114	3,438637	16,560066	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:08,9	19,436651	3,945168	-6,352505	-11,192790	3,433050	16,714331	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,0	16,222146	-2,484492	-3,139277	-4,763329	3,438637	16,714331	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,1	9,793134	3,945168	-6,352505	-0,905652	3,438637	16,817175	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,1	19,436651	-2,484492	-3,139277	-6,049221	3,438637	16,611488	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,2	19,436651	0,730338	-6,352505	-8,621006	3,438637	16,662910	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,3	19,436651	-5,699322	-3,139277	-3,477437	3,433050	16,765753	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,3	9,793134	-2,484492	0,073950	-9,906898	3,444224	16,817175	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,4	22,651157	0,730338	-3,139277	-2,191545	3,438637	16,714331	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,5	16,222146	7,159998	-9,565733	-7,335114	3,433050	16,560066	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,5	19,436651	-8,914152	-3,139277	-9,906898	3,444224	16,611488	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,6	16,222146	-2,484492	0,073950	-4,763329	3,433050	16,662910	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,7	22,651157	-2,484492	-6,352505	-3,477437	3,433050	16,611488	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,7	19,436651	-2,484492	-9,565733	-11,192790	3,438637	16,611488	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,8	19,436651	-2,484492	-3,139277	-0,905652	3,444224	16,765753	10,011119	9,997646	10,006585	70,008789	69,989716	70,018631	79,963806	79,932495	79,992737
16:33:09,9	16,222146	-2,484492	-9,565733	-9,906898	3,444224	16,817175	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:09,9	16,222146	3,945168	-9,565733	-7,335114	3,433050	16,714331	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,0	19,436651	-2,484492	-6,352505	-2,191545	3,427462	16,611488	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,1	16,222146	-8,914152	-6,352505	-9,906898	3,444224	16,560066	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,1	16,222146	-2,484492	-6,352505	-8,621006	3,438637	16,611488	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,2	16,222146	0,730338	-6,352505	-0,905652	3,444224	16,662910	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,3	16,222146	-2,484492	-3,139277	-9,906898	3,438637	16,611488	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,3	16,222146	-2,484492	3,287177	-2,191545	3,438637	16,765753	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,4	16,222146	-2,484492	-3,139277	-9,906898	3,438637	16,662910	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,5	13,007640	-2,484492	-9,565733	-2,191545	3,433050	16,765753	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,5	16,222146	0,730338	-9,565733	-6,049221	3,444224	16,714331	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,6	13,007640	-2,484492	-9,565733	-6,049221	3,438637	16,714331	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,7	19,436651	0,730338	-6,352505	-0,905652	3,438637	16,611488	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,7	19,436651	0,730338	-12,778960	-6,049221	3,438637	16,662910	10,001879	9,999101	10,005089	69,977936	70,012260	70,055069	80,001747	79,969589	79,975380
16:33:10,8	19,436651	-2,484492	-6,352505	-7,335114	3,449811	16,714331	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:10,9	16,222146	0,730338	-3,139277	-4,763329	3,438637	16,560066	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:10,9	19,436651	-2,484492	-6,352505	-6,049221	3,433050	16,611488	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,0	16,222146	0,730338	-12,778960	-7,335114	3,438637	16,560066	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,1	9,793134	0,730338	-3,139277	-7,335114	3,433050	16,611488	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,1	13,007640	0,730338	0,073950	-3,477437	3,433050	16,714331	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,2	13,007640	7,159998	-6,352505	-4,763329	3,438637	16,714331	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,3	16,222146	0,730338	-9,565733	-9,906898	3,433050	16,662910	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,3	13,007640	0,730338	-6,352505	-0,905652	3,444224	16,714331	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,4	13,007640	3,945168	-9,565733	-8,621006	3,433050	16,662910	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,5	16,222146	-2,484492	-9,565733	-2,191545	3,433050	16,662910	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,5	16,222146	0,730338	-9,565733	-8,621006	3,438637	16,714331	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,6	16,222146	-5,699322	-3,139277	-4,763329	3,444224	16,765753	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,7	13,007640	0,730338	0,073950	-4,763329	3,433050	16,714331	10,001760	10,001446	10,001463	69,988091	70,027359	69,926598	79,994629	79,934853	79,999092
16:33:11,7	19,436651	-2,484492	-3,139277	-9,906898	3,438637	16,765753	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:11,8	13,007640	-5,699322	-6,352505	-9,906898	3,433050	16,662910	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:11,9	19,436651	-2,484492	-6,352505	-0,905652	3,427462	16,662910	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:11,9	19,436651	-2,484492	-6,352505	-12,478683	3,438637	16,662910	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,0	16,222146	-2,484492	-9,565733	-0,905652	3,444224	16,560066	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,1	19,436651	-5,699322	-6,352505	-9,906898	3,438637	16,662910	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,1	16,222146	-5,699322	-3,139277	-2,191545	3,438637	16,714331	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,2	19,436651	0,730338	-6,352505	-8,621006	3,427462	16,714331	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,3	19,436651	-2,484492	-6,352505	-7,335114	3,444224	16,714331	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,3	16,222146	-5,699322	-3,139277	-2,191545	3,433050	16,765753	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,4	9,793134	0,730338	-6,352505	-8,621006	3,438637	16,611488	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,5	22,651157	0,730338	-6,352505	-2,191545	3,444224	16,611488	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,5	29,080168	-2,484492	-12,778960	-9,906898	3,438637	16,662910	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,6	16,222146	-5,699322	-6,352505	-3,477437	3,444224	16,662910	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,7	13,007640	3,945168	-3,139277	-6,049221	3,433050	16,714331	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,7	19,436651	7,159998	-6,352505	-8,621006	3,438637	16,714331	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,8	22,651157	-2,484492	-9,565733	-8,621006	3,438637	16,817175	9,996827	9,999334	9,996636	69,991768	69,987144	70,004745	79,995430	80,027023	80,001503
16:33:12,9	13,007640	-2,484492	-3,139277	-3,477437	3,438637	16,662910	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:12,9	19,436651	3,945168	3,287177	-12,478683	3,427462	16,765753	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,0	22,651157	0,730338	-9,565733	0,380240	3,438637	16,765753	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,1	19,436651	-2,484492	-3,139277	-9,906898	3,438637	16,817175	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,1	13,007640	-8,914152	0,073950	-0,905652	3,438637	16,765753	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,2	13,007640	-2,484492	0,073950	-9,906898	3,427462	16,662910	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,3	19,436651	3,945168	-12,778960	-0,905652	3,433050	16,560066	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,3	16,222146	-5,699322	-6,352505	-6,049221	3,438637	16,714331	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,4	9,793134	0,730338	-3,139277	-9,906898	3,433050	16,817175	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,5	16,222146	-2,484492	0,073950	-4,763329	3,438637	16,817175	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,5	19,436651	7,159998	-9,565733	-6,049221	3,427462	16,765753	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,6	19,436651	-5,699322	-9,565733	-4,763329	3,444224	16,662910	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,7	13,007640	-5,699322	-3,139277	-6,049221	3,438637	16,611488	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,7	16,222146	0,730338	-3,139277	-6,049221	3,438637	16,662910	9,992271	9,988222	9,997390	70,097260	69,989311	70,071335	79,984230	80,033508	79,972656
16:33:13,8	22,651157	0,730338	-12,778960	-6,049221	3,438637	16,817175	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:13,9	19,436651	-5,699322	-6,352505	-11,192790	3,433050	16,817175	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:13,9	9,793134	-2,484492	0,073950	-3,477437	3,449811	16,868596	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,0	16,222146	3,945168	-9,565733	-2,191545	3,433050	16,714331	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,1	19,436651	0,730338	-6,352505	-7,335114	3,438637	16,662910	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,1	16,222146	-8,914152	-3,139277	-4,763329	3,433050	16,714331	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,2	16,222146	-2,484492	3,287177	-4,763329	3,444224	16,817175	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,3	22,651157	3,945168	-3,139277	-6,049221	3,444224	16,714331	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,3	25,865662	-2,484492	-9,565733	-4,763329	3,438637	16,662910	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,4	19,436651	-5,699322	-6,352505	0,380240	3,449811	16,714331	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,5	6,578629	0,730338	0,073950	-6,049221	3,433050	16,611488	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,5	22,651157	-2,484492	-3,139277	-9,906898	3,433050	16,662910	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,6	19,436651	-5,699322	-9,565733	-0,905652	3,433050	16,560066	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,7	9,793134	-5,699322	0,073950	-9,906898	3,438637	16,662910	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,7	9,793134	0,730338	3,287177	-2,191545	3,438637	16,714331	9,991608	9,994500	9,996433	70,058807	69,958557	69,992256	79,982674	79,931099	79,931412
16:33:14,8	22,651157	7,159998	-9,565733	-4,763329	3,438637	16,714331	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:14,9	19,436651	-8,914152	-12,778960	-9,906898	3,438637	16,714331	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:14,9	16,222146	-8,914152	0,073950	-9,906898	3,438637	16,765753	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,0	6,578629	3,945168	6,500405	-7,335114	3,421875	16,765753	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,1	22,651157	0,730338	-6,352505	-0,905652	3,433050	16,817175	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,1	19,436651	-5,699322	-12,778960	-3,477437	3,433050	16,765753	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,2	16,222146	-8,914152	0,073950	-11,192790	3,438637	16,868596	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,3	6,578629	7,159998	3,287177	-4,763329	3,438637	16,765753	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,3	19,436651	7,159998	-15,992188	-6,049221	3,433050	16,817175	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,4	16,222146	-5,699322	-15,992188	-8,621006	3,438637	16,765753	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,5	16,222146	-8,914152	3,287177	-2,191545	3,449811	16,714331	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,5	3,364123	7,159998	0,073950	-8,621006	3,433050	16,611488	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,6	19,436651	-2,484492	-9,565733	-11,192790	3,438637	16,662910	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,7	16,222146	-2,484492	-15,992188	-7,335114	3,433050	16,611488	9,991426	9,996775	9,995344	70,008446	69,980820	69,942619	79,979935	79,966057	79,998207
16:33:15,7	13,007640	-8,914152	0,073950	-0,905652	3,438637	16,714331	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:15,8	6,578629	3,945168	-3,139277	-9,906898	3,433050	16,817175	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:15,9	19,436651	3,945168	-12,778960	-3,477437	3,433050	16,868596	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:15,9	19,436651	-8,914152	-12,778960	-7,335114	3,427462	16,817175	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,0	9,793134	-2,484492	-3,139277	-8,621006	3,433050	16,765753	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,1	16,222146	3,945168	3,287177	-3,477437	3,438637	16,817175	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,1	25,865662	0,730338	-9,565733	-0,905652	3,438637	16,817175	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,2	19,436651	-5,699322	-12,778960	-6,049221	3,427462	16,662910	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,3	9,793134	-8,914152	-3,139277	-7,335114	3,444224	16,817175	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,3	13,007640	3,945168	-3,139277	-0,905652	3,433050	16,611488	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,4	19,436651	3,945168	-12,778960	-11,192790	3,438637	16,662910	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,5	13,007640	-2,484492	-12,778960	-2,191545	3,433050	16,508645	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,5	13,007640	-2,484492	-3,139277	-9,906898	3,433050	16,662910	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,6	19,436651	3,945168	-3,139277	-3,477437	3,438637	16,714331	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,7	19,436651	3,945168	-12,778960	-2,191545	3,433050	16,611488	9,990059	9,992927	9,990047	69,970551	69,979843	69,982315	80,005959	79,991524	79,960937
16:33:16,7	19,436651	-12,128982	-9,565733	-11,192790	3,438637	16,714331	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:16,8	9,793134	-2,484492	0,073950	-3,477437	3,444224	16,714331	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:16,9	13,007640	3,945168	-6,352505	-6,049221	3,427462	16,611488	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:16,9	22,651157	0,730338	-15,992188	-3,477437	3,438637	16,662910	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,0	19,436651	-8,914152	-3,139277	-8,621006	3,433050	16,662910	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,1	13,007640	-2,484492	3,287177	-9,906898	3,438637	16,714331	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,1	16,222146	10,374828	-3,139277	-2,191545	3,433050	16,765753	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,2	22,651157	-2,484492	-15,992188	-3,477437	3,438637	16,765753	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,3	16,222146	-2,484492	0,073950	-8,621006	3,444224	16,817175	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,3	13,007640	-5,699322	6,500405	-2,191545	3,433050	16,817175	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,4	19,436651	3,945168	-9,565733	-9,906898	3,433050	16,765753	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,5	22,651157	-2,484492	-6,352505	-2,191545	3,433050	16,714331	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,5	13,007640	-8,914152	-6,352505	-8,621006	3,444224	16,714331	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,6	16,222146	0,730338	-6,352505	-4,763329	3,444224	16,714331	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,7	13,007640	3,945168	3,287177	-2,191545	3,433050	16,765753	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,7	22,651157	-2,484492	-9,565733	-3,477437	3,438637	16,765753	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,8	13,007640	-2,484492	0,073950	-8,621006	3,427462	16,765753	9,990978	9,996148	9,987164	69,929687	70,000290	69,975266	79,953987	79,877609	79,932037
16:33:17,9	9,793134	7,159998	0,073950	-8,621006	3,438637	16,817175	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:17,9	19,436651	7,159998	-6,352505	-3,477437	3,433050	16,765753	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,0	19,436651	-2,484492	-6,352505	-9,906898	3,444224	16,662910	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,1	16,222146	-2,484492	0,073950	-3,477437	3,433050	16,714331	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,1	16,222146	10,374828	-6,352505	-0,905652	3,433050	16,662910	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,2	16,222146	-2,484492	-9,565733	-11,192790	3,433050	16,765753	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,3	16,222146	0,730338	-9,565733	-11,192790	3,433050	16,817175	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,3	13,007640	0,730338	-3,139277	-7,335114	3,444224	16,817175	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,4	16,222146	7,159998	-6,352505	-0,905652	3,438637	16,765753	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,5	19,436651	0,730338	-6,352505	-9,906898	3,433050	16,714331	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,5	19,436651	-2,484492	-6,352505	-2,191545	3,444224	16,817175	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,6	9,793134	0,730338	-6,352505	-9,906898	3,433050	16,765753	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,7	19,436651	0,730338	-6,352505	-3,477437	3,438637	16,714331	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,7	25,865662	3,945168	-9,565733	-0,905652	3,433050	16,611488	9,987809	9,998664	9,990993	69,922325	70,058159	70,017670	79,981209	80,081985	79,988098
16:33:18,8	13,007640	-2,484492	-6,352505	-8,621006	3,433050	16,662910	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
16:33:18,9	13,007640	0,730338	-3,139277	-8,621006	3,433050	16,662910	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
16:33:18,9	16,222146	-5,699322	0,073950	-3,477437	3,438637	16,765753	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
16:33:19,0	22,651157	-2,484492	-3,139277	-4,763329	3,427462	16,765753	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
16:33:19,1	13,007640	0,730338	-9,565733	-8,621006	3,438637	16,714331	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
16:33:19,1	16,222146	3,945168	-3,139277	0,380240	3,427462	16,714331	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
16:33:19,2	19,436651	0,730338	-9,565733	-6,049221	3,438637	16,662910	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
16:33:19,3	25,865662	-2,484492	-9,565733	-9,906898	3,444224	16,765753	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
16:33:19,3	13,007640	-2,484492	-6,352505	-11,192790	3,444224	16,765753	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
16:33:19,4	16,222146	-2,484492	0,073950	-7,335114	3,444224	16,868596	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
16:33:19,5	19,436651	3,945168	-6,352505	-2,191545	3,438637	16,817175	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
16:33:19,5	19,436651	0,730338	-9,565733	-3,477437	3,438637	16,765753	9,983506	9,990301	9,988002	70,011314	70,025803	70,044357	79,981949	80,035660	80,054222
