Time	p1	p2	p3	p4	distance	temp	mfc1	mfc2	mfc3	mfc4	mfc5	mfc6	mfc7	mfc8	mfc9	
10:39:19,2	22,651157	-5,699322	-6,352505	-8,621006	3,556282	15,017418	10,000475	10,000723	9,996333	9,998291	10,006605	9,989932	159,918549	159,975952	161,722885
10:39:19,3	22,651157	-2,484492	-6,352505	-6,049221	3,550739	15,017418	10,000475	10,000723	9,996333	9,998291	10,006605	9,989932	159,918549	159,975952	161,722885
10:39:19,3	22,651157	0,730338	-3,139277	-3,477437	3,556282	14,965996	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:19,4	16,222146	3,945168	-9,565733	-2,191545	3,545197	15,017418	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:19,5	19,436651	0,730338	-3,139277	-2,191545	3,550739	15,017418	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:19,5	16,222146	0,730338	-6,352505	-8,621006	3,550739	14,863153	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:19,6	19,436651	-2,484492	-9,565733	-8,621006	3,556282	14,811731	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:19,7	19,436651	-2,484492	-3,139277	-8,621006	3,550739	14,914574	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:19,7	19,436651	-5,699322	-6,352505	-8,621006	3,550739	14,914574	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:19,8	19,436651	-5,699322	0,073950	-6,049221	3,556282	15,068839	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:19,9	22,651157	-2,484492	0,073950	-4,763329	3,550739	15,017418	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:19,9	25,865662	-2,484492	-6,352505	-2,191545	3,550739	14,965996	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:20,0	19,436651	-2,484492	0,073950	-2,191545	3,550739	15,068839	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:20,1	19,436651	3,945168	-3,139277	-7,335114	3,550739	14,965996	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:20,1	19,436651	-2,484492	-3,139277	-11,192790	3,550739	14,914574	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:20,2	22,651157	3,945168	-9,565733	-9,906898	3,550739	14,863153	9,997746	9,999986	9,992638	9,992445	10,007276	10,007448	159,984131	159,782364	161,491821
10:39:20,3	19,436651	0,730338	-6,352505	-8,621006	3,550739	14,863153	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:20,3	22,651157	0,730338	-9,565733	-8,621006	3,545197	14,760309	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:20,4	19,436651	-2,484492	-3,139277	-8,621006	3,545197	14,914574	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:20,5	19,436651	3,945168	-3,139277	-7,335114	3,550739	14,863153	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:20,5	19,436651	-2,484492	-6,352505	-7,335114	3,550739	14,760309	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:20,6	22,651157	3,945168	-3,139277	-2,191545	3,550739	14,965996	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:20,7	22,651157	-5,699322	-6,352505	-0,905652	3,550739	15,017418	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:20,7	19,436651	-2,484492	-3,139277	-2,191545	3,556282	14,965996	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:20,8	19,436651	0,730338	0,073950	-2,191545	3,556282	14,914574	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:20,9	19,436651	3,945168	-9,565733	-0,905652	3,550739	14,914574	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:20,9	19,436651	-2,484492	-6,352505	-3,477437	3,556282	14,863153	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:21,0	19,436651	0,730338	-9,565733	-4,763329	3,550739	14,863153	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:21,1	19,436651	-2,484492	-3,139277	-9,906898	3,550739	14,914574	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:21,1	19,436651	0,730338	-9,565733	-9,906898	3,545197	15,068839	9,990007	9,992204	9,994800	9,988842	9,997764	10,003796	159,979889	160,086136	160,453537
10:39:21,2	22,651157	3,945168	-6,352505	-3,477437	3,550739	14,914574	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:21,3	19,436651	-5,699322	-3,139277	-2,191545	3,561824	14,914574	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:21,3	16,222146	-2,484492	-3,139277	-0,905652	3,550739	14,914574	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:21,4	22,651157	-2,484492	-6,352505	-2,191545	3,550739	14,965996	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:21,5	19,436651	-2,484492	-3,139277	-2,191545	3,550739	15,017418	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:21,5	16,222146	-8,914152	-3,139277	-3,477437	3,550739	15,120261	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:21,6	19,436651	-5,699322	0,073950	-2,191545	3,550739	15,068839	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:21,7	19,436651	-2,484492	-3,139277	-2,191545	3,545197	15,068839	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:21,7	22,651157	0,730338	-9,565733	-7,335114	3,545197	15,017418	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:21,8	16,222146	-5,699322	0,073950	-9,906898	3,550739	14,965996	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:21,9	16,222146	-2,484492	0,073950	-9,906898	3,556282	14,914574	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:21,9	22,651157	-2,484492	-9,565733	-9,906898	3,550739	14,914574	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:22,0	25,865662	-2,484492	-3,139277	-8,621006	3,550739	14,965996	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:22,1	19,436651	-5,699322	-3,139277	-8,621006	3,556282	14,914574	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:22,1	16,222146	-2,484492	0,073950	-9,906898	3,550739	14,914574	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:22,2	25,865662	3,945168	-3,139277	-7,335114	3,550739	14,863153	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:22,3	25,865662	-5,699322	-6,352505	-9,906898	3,550739	15,068839	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:22,3	19,436651	-2,484492	-6,352505	-9,906898	3,550739	15,017418	9,993864	9,996373	9,990572	9,991588	9,999240	9,985478	160,066223	160,181549	160,407776
10:39:22,4	13,007640	0,730338	0,073950	-11,192790	3,545197	15,017418	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:22,5	25,865662	0,730338	-3,139277	-7,335114	3,556282	15,017418	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:22,5	19,436651	-2,484492	-3,139277	-3,477437	3,545197	14,965996	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:22,6	22,651157	-2,484492	-9,565733	-2,191545	3,556282	14,965996	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:22,7	13,007640	3,945168	-6,352505	-3,477437	3,550739	14,914574	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:22,7	22,651157	3,945168	-6,352505	-2,191545	3,545197	14,914574	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:22,8	22,651157	-8,914152	-9,565733	-0,905652	3,545197	14,811731	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:22,9	22,651157	-8,914152	-3,139277	-0,905652	3,556282	15,068839	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:22,9	16,222146	0,730338	-6,352505	-3,477437	3,556282	15,068839	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:23,0	19,436651	0,730338	-6,352505	-2,191545	3,556282	15,017418	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:23,1	22,651157	-5,699322	-6,352505	-3,477437	3,556282	15,068839	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:23,1	19,436651	-5,699322	-6,352505	-7,335114	3,556282	15,068839	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:23,2	13,007640	0,730338	-6,352505	-6,049221	3,545197	15,068839	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:23,3	19,436651	0,730338	-3,139277	-3,477437	3,550739	14,863153	9,985785	9,995219	9,992724	9,984717	9,986256	9,992896	159,933990	160,090729	160,185364
10:39:23,3	25,865662	0,730338	-9,565733	-2,191545	3,550739	14,811731	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:23,4	16,222146	-5,699322	-3,139277	-3,477437	3,556282	14,863153	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:23,5	22,651157	-5,699322	0,073950	-4,763329	3,550739	15,171682	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:23,5	19,436651	-2,484492	-6,352505	-2,191545	3,545197	15,068839	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:23,6	22,651157	-5,699322	0,073950	-2,191545	3,550739	14,914574	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:23,7	19,436651	-5,699322	-3,139277	-0,905652	3,556282	15,017418	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:23,7	16,222146	3,945168	-6,352505	-2,191545	3,550739	14,863153	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:23,8	25,865662	0,730338	-6,352505	-0,905652	3,550739	14,965996	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:23,9	22,651157	-5,699322	-6,352505	-2,191545	3,550739	15,120261	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:23,9	16,222146	-5,699322	-3,139277	-4,763329	3,556282	14,965996	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:24,0	16,222146	3,945168	-3,139277	-4,763329	3,561824	14,863153	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:24,1	22,651157	0,730338	-6,352505	-6,049221	3,550739	14,914574	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:24,1	19,436651	-5,699322	-6,352505	-3,477437	3,550739	14,914574	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:24,2	16,222146	-2,484492	-6,352505	-2,191545	3,556282	14,914574	9,987619	9,993884	9,989322	9,984528	9,986119	10,012449	159,912872	159,754593	159,993576
10:39:24,3	22,651157	0,730338	-3,139277	-3,477437	3,550739	14,914574	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:24,3	22,651157	0,730338	-6,352505	-3,477437	3,550739	14,965996	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:24,4	19,436651	-2,484492	-6,352505	-3,477437	3,556282	14,914574	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:24,5	16,222146	3,945168	-3,139277	-6,049221	3,556282	14,914574	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:24,5	19,436651	3,945168	-9,565733	-7,335114	3,545197	15,068839	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:24,6	22,651157	0,730338	-9,565733	-4,763329	3,556282	15,068839	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:24,7	22,651157	-8,914152	-3,139277	-4,763329	3,561824	15,017418	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:24,7	16,222146	0,730338	-3,139277	-4,763329	3,550739	14,914574	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:24,8	19,436651	3,945168	0,073950	-0,905652	3,550739	15,017418	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:24,9	22,651157	-5,699322	-6,352505	-0,905652	3,550739	14,863153	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:24,9	19,436651	-5,699322	-3,139277	-0,905652	3,550739	14,760309	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:25,0	19,436651	0,730338	0,073950	-2,191545	3,556282	15,068839	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:25,1	22,651157	0,730338	-3,139277	-2,191545	3,556282	15,068839	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:25,1	29,080168	-2,484492	-3,139277	-3,477437	3,545197	15,068839	9,991150	9,988833	9,984609	9,989890	9,988008	10,045927	160,026154	159,791702	157,534760
10:39:25,2	19,436651	0,730338	-6,352505	-8,621006	3,556282	15,068839	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:25,3	19,436651	0,730338	-3,139277	-11,192790	3,545197	14,965996	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:25,3	19,436651	7,159998	-9,565733	-4,763329	3,550739	15,017418	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:25,4	19,436651	-5,699322	-9,565733	-2,191545	3,545197	15,017418	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:25,5	16,222146	-2,484492	-3,139277	-3,477437	3,556282	15,068839	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:25,5	16,222146	3,945168	-3,139277	-3,477437	3,545197	14,863153	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:25,6	19,436651	3,945168	-3,139277	-3,477437	3,556282	14,863153	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:25,7	19,436651	-5,699322	0,073950	-2,191545	3,545197	15,017418	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:25,7	22,651157	-2,484492	-3,139277	-2,191545	3,550739	15,017418	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:25,8	19,436651	0,730338	-3,139277	-0,905652	3,550739	15,068839	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:25,9	19,436651	7,159998	-9,565733	-2,191545	3,545197	15,017418	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:25,9	22,651157	0,730338	-6,352505	-6,049221	3,556282	15,017418	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:26,0	19,436651	0,730338	3,287177	-6,049221	3,545197	15,068839	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:26,1	19,436651	3,945168	-6,352505	-3,477437	3,550739	14,965996	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:26,1	22,651157	0,730338	-6,352505	-4,763329	3,561824	15,017418	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:26,2	16,222146	-5,699322	-3,139277	-9,906898	3,550739	14,965996	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:26,3	19,436651	-2,484492	3,287177	-11,192790	3,550739	14,965996	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:26,3	22,651157	0,730338	-3,139277	-7,335114	3,550739	15,120261	10,003506	9,985168	10,005006	9,997434	10,001973	10,001563	160,013962	159,970612	159,753983
10:39:26,4	22,651157	0,730338	-6,352505	-0,905652	3,550739	15,120261	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:26,5	22,651157	-8,914152	0,073950	-4,763329	3,539654	15,017418	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:26,5	16,222146	0,730338	-3,139277	-3,477437	3,550739	15,068839	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:26,6	25,865662	0,730338	-3,139277	-4,763329	3,550739	15,017418	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:26,7	22,651157	-2,484492	-15,992188	-4,763329	3,556282	14,914574	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:26,7	22,651157	-5,699322	-6,352505	-4,763329	3,545197	14,760309	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:26,8	16,222146	0,730338	3,287177	-8,621006	3,550739	14,863153	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:26,9	25,865662	-2,484492	0,073950	-7,335114	3,539654	14,914574	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:26,9	22,651157	-2,484492	-12,778960	-6,049221	3,556282	14,914574	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:27,0	19,436651	-5,699322	-6,352505	-2,191545	3,556282	14,863153	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:27,1	19,436651	-2,484492	3,287177	0,380240	3,556282	14,811731	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:27,1	25,865662	0,730338	-6,352505	-0,905652	3,545197	14,863153	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:27,2	22,651157	-2,484492	-9,565733	-2,191545	3,556282	15,068839	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:27,3	19,436651	-2,484492	-3,139277	-2,191545	3,550739	14,965996	10,005892	9,993345	10,010940	10,011231	10,019388	10,040668	159,903275	160,051178	161,109955
10:39:27,3	16,222146	0,730338	0,073950	-2,191545	3,561824	14,811731	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:27,4	19,436651	10,374828	-9,565733	-6,049221	3,545197	14,811731	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:27,5	25,865662	-2,484492	-3,139277	-8,621006	3,550739	14,811731	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:27,5	19,436651	-5,699322	-3,139277	-4,763329	3,556282	14,811731	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:27,6	19,436651	0,730338	0,073950	-0,905652	3,550739	14,811731	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:27,7	19,436651	3,945168	-6,352505	0,380240	3,545197	14,863153	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:27,7	22,651157	0,730338	-9,565733	-2,191545	3,556282	14,914574	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:27,8	19,436651	-5,699322	-3,139277	-4,763329	3,550739	15,068839	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:27,9	16,222146	3,945168	-3,139277	-9,906898	3,545197	15,120261	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:27,9	25,865662	0,730338	-6,352505	-7,335114	3,545197	14,965996	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:28,0	25,865662	-2,484492	-9,565733	-3,477437	3,550739	15,017418	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:28,1	13,007640	-2,484492	-3,139277	-2,191545	3,550739	15,017418	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:28,1	16,222146	3,945168	0,073950	-4,763329	3,550739	15,017418	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:28,2	22,651157	3,945168	-15,992188	-2,191545	3,550739	15,017418	9,989979	10,001719	9,989995	10,002645	9,995130	10,064899	160,097855	160,226379	160,955231
10:39:28,3	25,865662	-8,914152	-9,565733	0,380240	3,539654	14,965996	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:28,3	16,222146	-5,699322	0,073950	-0,905652	3,561824	14,863153	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:28,4	19,436651	3,945168	-3,139277	-4,763329	3,545197	14,811731	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:28,5	22,651157	3,945168	-9,565733	-6,049221	3,550739	14,811731	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:28,5	19,436651	-12,128982	-6,352505	-9,906898	3,539654	14,811731	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:28,6	13,007640	-2,484492	3,287177	-11,192790	3,556282	15,120261	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:28,7	19,436651	0,730338	0,073950	-11,192790	3,539654	15,068839	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:28,7	25,865662	0,730338	-9,565733	-9,906898	3,556282	15,120261	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:28,8	22,651157	-12,128982	-6,352505	-7,335114	3,550739	15,120261	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:28,9	16,222146	-2,484492	0,073950	-6,049221	3,556282	15,068839	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:28,9	19,436651	3,945168	-3,139277	-9,906898	3,545197	15,068839	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:29,0	29,080168	-2,484492	-15,992188	-8,621006	3,550739	15,068839	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:29,1	19,436651	-8,914152	-3,139277	-7,335114	3,556282	15,017418	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:29,1	16,222146	-2,484492	3,287177	-3,477437	3,550739	15,068839	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:29,2	19,436651	3,945168	-6,352505	-0,905652	3,545197	15,068839	9,983057	9,999267	9,991496	9,989247	9,980270	10,024711	160,017700	159,948685	160,425537
10:39:29,3	25,865662	-8,914152	-12,778960	-2,191545	3,550739	15,068839	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
10:39:29,3	16,222146	-5,699322	-3,139277	-0,905652	3,550739	15,068839	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
10:39:29,4	13,007640	-2,484492	0,073950	-0,905652	3,561824	15,017418	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
10:39:29,5	19,436651	-2,484492	0,073950	-3,477437	3,545197	14,965996	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
10:39:29,5	25,865662	-5,699322	-12,778960	-3,477437	3,550739	14,965996	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
10:39:29,6	22,651157	-5,699322	-6,352505	-4,763329	3,545197	14,914574	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
10:39:29,7	13,007640	0,730338	0,073950	-2,191545	3,550739	14,965996	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
10:39:29,7	19,436651	7,159998	-9,565733	-4,763329	3,539654	15,120261	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
10:39:29,8	29,080168	0,730338	-12,778960	-3,477437	3,550739	15,120261	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
10:39:29,9	19,436651	-8,914152	-3,139277	-2,191545	3,561824	15,017418	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
10:39:29,9	16,222146	0,730338	-3,139277	-2,191545	3,550739	14,965996	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
10:39:30,0	19,436651	3,945168	-3,139277	-4,763329	3,550739	15,120261	9,991692	9,997016	9,991231	9,984258	9,982198	9,992221	160,007126	160,031952	160,161240
